ID,cognate,lang,cognateID,borrowed,pgmc_forms
17902, taima, nn,4196, true, tīmô
17903, time, da,4196, true, tīmô
17904, tími, is,4196, false, tīmô
17905, time, nb,4196, false, tīmô
17906, time, nn,4196, false, tīmô
17907, timme, sv,4196, false, tīmô
17908, timma, sv,4196, false, tīmô
17909, time, da,4196, false, tīmô
17910, timber, en,4197, false, timrą
17911, timmeren, nl,4197, false, timrą
17912, timmer, nl,4197, false, timrą
17913, Zimmer, de,4197, false, timrą
17914, timbur, is,4197, false, timrą
17915, tømmer, no,4197, false, timrą
17916, timmer, sv,4197, false, timrą
17917, tømmer, da,4197, false, timrą
17918, timmeren, nl,4198, false, timrijaną
17919, zimmern, de,4198, false, timrijaną
17920, tin, en,4199, false, tiną
17921, tin, nl,4199, false, tiną
17922, Zinn, de,4199, false, tiną
17923, tin, is,4199, false, tiną
17924, tinn, no,4199, false, tiną
17925, tin, da,4199, false, tiną
17926, tenn, sv,4199, false, tiną
17927, Lent, en,4200, false, tīnaz
17928, lente, nl,4200, false, tīnaz
17929, Lenz, de,4200, false, tīnaz
17930, tind, en,4201, false, tindaz
17931, tine, en,4201, false, tindaz
17932, Zind, de,4201, false, tindaz
17933, Zint, de,4201, false, tindaz
17934, tindur, is,4201, false, tindaz
17935, týna, is,4205, false, tiunijaną
17936, teen, en,4205, false, tiunijaną
17937, tine, en,4205, false, tiunijaną
17938, tire, en,4206, false, tiuzōną
17939, Tuesday, en,4207, false, Tīwas dagaz
17940, Ziestag, de,4207, false, Tīwas dagaz
17941, týsdagur, is,4207, false, Tīwas dagaz
17942, tirsdag, nb,4207, false, Tīwas dagaz
17943, tysdag, nn,4207, false, Tīwas dagaz
17944, tirsdag, da,4207, false, Tīwas dagaz
17945, tisdag, da,4207, false, Tīwas dagaz
17946, tisdag, sv,4207, false, Tīwas dagaz
17947, Tiw, en,4208, false, Tīwaz
17948, Týr, is,4208, false, Tīwaz
17949, Ty, no,4208, false, Tīwaz
17950, Tyr, sv,4208, false, Tīwaz
17951, Ti, sv,4208, false, Tīwaz
17952, Tyr, da,4208, false, Tīwaz
17953, Ty, da,4208, false, Tīwaz
17954, Ti, da,4208, false, Tīwaz
17955, Tyr, en,4208, true, Tīwaz
17956, to, en,4209, false, tō
17957, too, en,4209, false, tō
17958, toe, nl,4209, false, tō
17959, tot, nl,4209, false, tō
17960, zu, de,4209, false, tō
17961, toege, nl,4210, false, tōgô
17962, tagge, da,4210, false, tōgô
17963, tagge, nn,4210, false, tōgô
17964, tagg, sv,4210, false, tōgô
17965, tag, en,4210, true, tōgô
17966, Zacke, de,4210, false, tōgô
17967, tak, nl,4210, false, tōgô
17968, tack, en,4210, true, tōgô
17969, tool, en,4211, false, tōlą
17970, tól, is,4211, false, tōlą
17971, tol, nn,4211, false, tōlą
17972, toom, en,4212, false, tōmaz
17973, tómur, is,4212, false, tōmaz
17974, tom, nb,4212, false, tōmaz
17975, tom, sv,4212, false, tōmaz
17976, tom, da,4212, false, tōmaz
17977, tæma, is,4213, false, tōmijaną
17978, tømme, nb,4213, false, tōmijaną
17979, tømme, nn,4213, false, tōmijaną
17980, tömma, sv,4213, false, tōmijaną
17981, tømme, da,4213, false, tōmijaną
17982, teem, en,4213, true, tōmijaną
17983, traf, is,4214, false, trabō
17984, trade, en,4215, true, tradō
17985, tra, nl,4215, false, tradō
17986, Tratt, de,4215, false, tradō
17987, tröð, is,4215, false, tradō
17988, trød, no,4215, false, tradō
17989, trå, no,4215, false, tradō
17990, tra, no,4215, false, tradō
17991, trad, sv,4215, false, tradō
17992, traan, nl,4216, false, trahnuz
17993, Träne, de,4216, false, trahnuz
17994, Tran, de,4216, true, trahnuz
17995, trecken, de,4217, true, trakjaną
17996, trække, da,4217, true, trakjaną
17997, trekke, no,4217, true, trakjaną
17998, trekkja, is,4217, true, trakjaną
17999, trekken, nl,4217, false, trakjaną
18000, trek, en,4217, true, trakjaną
18001, trecken, de,4217, false, trakjaną
18002, tornen, nl,4218, false, trannijaną
18003, trennen, de,4218, false, trannijaną
18004, tryst, en,4219, false, traustą
18005, troost, nl,4219, false, traustą
18006, Trost, de,4219, false, traustą
18007, traust, is,4219, false, traustą
18008, trøst, no,4219, false, traustą
18009, trøyste, no,4219, false, traustą
18010, tröst, sv,4219, false, traustą
18011, trøst, da,4219, false, traustą
18012, trust, en,4219, true, traustą
18013, trega, is,4220, false, treganą
18014, tree, en,4222, false, trewą
18015, teer, nl,4222, false, trewą
18016, træ, da,4222, false, trewą
18017, tré, is,4222, false, trewą
18018, tre, no,4222, false, trewą
18019, trä, sv,4222, false, trewą
18020, träd, sv,4222, false, trewą
18021, trú, is,4223, true, trewwō
18022, tro, da,4223, true, trewwō
18023, tro, sv,4223, true, trewwō
18024, tro, no,4223, true, trewwō
18025, treague, en,4223, true, trewwō
18026, Treue, de,4223, false, trewwō
18027, trouw, nl,4223, false, trewwō
18028, true, en,4223, false, trewwō
18029, truce, en,4223, false, trewwō
18030, treen, en,4225, false, triwīnaz
18031, tryggja, is,4226, false, triwwijaną
18032, trygga, sv,4226, false, triwwijaną
18033, trouw, nl,4227, false, triwwiz
18034, treu, de,4227, false, triwwiz
18035, tryggur, is,4227, false, triwwiz
18036, trygg, no,4227, false, triwwiz
18037, trygg, sv,4227, false, triwwiz
18038, tryg, da,4227, false, triwwiz
18039, trig, en,4227, true, triwwiz
18040, true, en,4227, false, triwwiz
18041, tryggð, is,4228, false, triwwiþō
18042, trygd, no,4228, false, triwwiþō
18043, trygd, sv,4228, false, triwwiþō
18044, trygd, da,4228, false, triwwiþō
18045, troth, en,4228, false, triwwiþō
18046, truth, en,4228, false, triwwiþō
18047, tread, en,4230, false, trudaną
18048, träda, sv,4230, true, trudaną
18049, træde, da,4230, true, trudaną
18050, treten, de,4230, false, trudaną
18051, treden, nl,4230, false, trudaną
18052, trot, en,4230, true, trudaną
18053, troða, is,4230, false, trudaną
18054, trå, nn,4230, false, trudaną
18055, trø, nn,4230, false, trudaną
18056, trå, da,4230, false, trudaną
18057, tråde, da,4230, false, trudaną
18058, tråda, sv,4230, false, trudaną
18059, trå, sv,4230, false, trudaną
18060, trough, en,4231, false, trugaz
18061, trog, nl,4231, false, trugaz
18062, Trog, de,4231, false, trugaz
18063, trog, is,4231, false, trugaz
18064, tro, no,4231, false, trugaz
18065, tråg, sv,4231, false, trugaz
18066, truck, en,4232, false, trukōną
18067, trock, en,4232, false, trukōną
18068, truckle, en,4232, false, trukōną
18069, troggelen, nl,4232, false, trukōną
18070, trygle, da,4232, true, trukōną
18071, trygla, sv,4232, true, trukōną
18072, trygle, no,4232, true, trukōną
18073, trim, en,4233, false, trumaz
18074, trendel, nl,4234, false, trundilaz
18075, Trendel, de,4234, false, trundilaz
18076, trendle, en,4234, false, trundilaz
18077, trindle, en,4234, false, trundilaz
18078, trundle, en,4234, false, trundilaz
18079, trow, en,4236, false, trūwijaną
18080, trouwen, nl,4236, false, trūwijaną
18081, trauen, de,4236, false, trūwijaną
18082, trúa, is,4236, false, trūwijaną
18083, tro, nb,4236, false, trūwijaną
18084, tru, nb,4236, false, trūwijaną
18085, tru, nn,4236, false, trūwijaną
18086, Troll, de,4237, false, truzlą
18087, Trulle, de,4237, false, truzlą
18088, Droll, de,4237, false, truzlą
18089, trull, en,4237, true, truzlą
18090, tröll, is,4237, false, truzlą
18091, troll, no,4237, false, truzlą
18092, trold, da,4237, false, truzlą
18093, troll, en,4237, true, truzlą
18094, trollop, en,4237, true, truzlą
18095, Droll, de,4237, true, truzlą
18096, trol, nl,4237, true, truzlą
18097, troel, nl,4237, true, truzlą
18098, drol, nl,4237, true, truzlą
18099, droll, en,4237, true, truzlą
18100, troll, sv,4237, false, truzlą
18101, trúður, is,4238, false, trūþaz
18102, teugel, nl,4240, false, tugilaz
18103, Zügel, de,4240, false, tugilaz
18104, tøjle, da,4240, false, tugilaz
18105, tøyle, nb,4240, false, tugilaz
18106, tygel, nn,4240, false, tugilaz
18107, tygel, sv,4240, false, tugilaz
18108, tog, da,4241, true, tugiz
18109, tog, no,4241, true, tugiz
18110, tåg, sv,4241, true, tugiz
18111, teug, nl,4241, false, tugiz
18112, Zug, de,4241, false, tugiz
18113, togna, is,4242, false, tugnaną
18114, hertog, nl,4243, false, tugô
18115, togi, is,4243, false, tugô
18116, tug, no,4243, false, tugô
18117, tig, sv,4243, false, tugô
18118, tug, da,4243, false, tugô
18119, Zog, de,4243, false, tugô
18120, toga, en,4243, false, tugô
18121, tog, en,4243, false, tugô
18122, tow, en,4244, false, tugōną
18123, toga, is,4244, false, tugōną
18124, tugt, da,4245, true, tuhtiz
18125, tukt, no,4245, true, tuhtiz
18126, tukt, sv,4245, true, tuhtiz
18127, tocht, nl,4245, false, tuhtiz
18128, tucht, nl,4245, false, tuhtiz
18129, Zucht, de,4245, false, tuhtiz
18130, zücken, de,4246, false, tukkijaną
18131, tuck, en,4247, false, tukkōną
18132, tokken, nl,4247, false, tukkōną
18133, tokkelen, nl,4247, false, tukkōną
18134, toga, is,4247, false, tukkōną
18135, zucken, de,4247, false, tukkōną
18136, toft, no,4249, false, tumftō
18137, tomt, da,4249, false, tumftō
18138, tomt, sv,4249, false, tumftō
18139, tumb, en,4250, false, tūmōną
18140, tumble, en,4250, false, tūmōną
18141, tuimelen, nl,4250, false, tūmōną
18142, taumeln, de,4250, false, tūmōną
18143, tummeln, de,4250, false, tūmōną
18144, tumba, is,4250, false, tūmōną
18145, toft, en,4251, false, tumþiz
18146, Zunft, de,4251, false, tumþiz
18147, toft, da,4251, false, tumþiz
18148, topt, is,4251, false, tumþiz
18149, tuft, is,4251, false, tumþiz
18150, tomt, no,4251, false, tumþiz
18151, tuft, no,4251, false, tumþiz
18152, tomt, sv,4251, false, tumþiz
18153, town, en,4252, false, tūną
18154, tuin, nl,4252, false, tūną
18155, Zaun, de,4252, false, tūną
18156, tún, is,4252, false, tūną
18157, tun, no,4252, false, tūną
18158, tun, sv,4252, false, tūną
18159, tun, da,4252, false, tūną
18160, tinder, en,4253, false, tundrą
18161, tonder, nl,4253, false, tundrą
18162, Zunder, de,4253, false, tundrą
18163, tundur, is,4253, false, tundrą
18164, tønder, da,4253, false, tundrą
18165, tunder, nn,4253, false, tundrą
18166, tunder, sv,4253, false, tundrą
18167, tungl, is,4254, false, tunglą
18168, tungel, sv,4254, false, tunglą
18169, tongue, en,4255, false, tungǭ
18170, tong, nl,4255, false, tungǭ
18171, Zunge, de,4255, false, tungǭ
18172, tunga, is,4255, false, tungǭ
18173, tunge, no,4255, false, tungǭ
18174, tunga, sv,4255, false, tungǭ
18175, tunge, da,4255, false, tungǭ
18176, tusk, en,4256, false, tunþskaz
18177, Topp, de,4257, true, tuppaz
18178, top, nl,4257, false, tuppaz
18179, Zopf, de,4257, false, tuppaz
18180, toppur, is,4257, false, tuppaz
18181, topp, no,4257, false, tuppaz
18182, top, da,4257, false, tuppaz
18183, topp, sv,4257, false, tuppaz
18184, top, en,4257, false, tuppaz
18185, turf, en,4258, false, turbz
18186, turf, nl,4258, false, turbz
18187, Torf, de,4258, true, turbz
18188, torf, is,4258, false, turbz
18189, torv, no,4258, false, turbz
18190, torv, nn,4258, false, turbz
18191, tørv, da,4258, false, turbz
18192, torv, sv,4258, false, turbz
18193, torva, sv,4258, false, turbz
18194, turd, en,4259, false, turdą
18195, toorn, nl,4261, false, turnaz
18196, Zorn, de,4261, false, turnaz
18197, turd, en,4262, false, turzdaz
18198, tåssa, sv,4264, false, tuską
18199, tossa, sv,4264, false, tuską
18200, tore, en,4266, false, tuz-
18201, tor-, is,4266, false, tuz-
18202, tor-, nn,4266, false, tuz-
18203, tor-, sv,4266, false, tuz-
18204, zwei, de,4267, false, twai
18205, zwo, de,4267, false, twai
18206, zween, de,4267, false, twai
18207, twee, nl,4267, false, twai
18208, twain, en,4267, false, twai
18209, two, en,4267, false, twai
18210, tway, en,4267, false, twai
18211, tveir, is,4267, false, twai
18212, tvær, is,4267, false, twai
18213, tvö, is,4267, false, twai
18214, to, no,4267, false, twai
18215, tvo, nn,4267, false, twai
18216, to, da,4267, false, twai
18217, två, sv,4267, false, twai
18218, twenty, en,4268, false, twai tigiwiz
18219, twintig, nl,4268, false, twai tigiwiz
18220, zwanzig, de,4268, false, twai tigiwiz
18221, tuttugu, is,4268, false, twai tigiwiz
18222, tjue, nn,4268, false, twai tigiwiz
18223, tjuge, nn,4268, false, twai tigiwiz
18224, tjugo, nn,4268, false, twai tigiwiz
18225, tjue, nb,4268, false, twai tigiwiz
18226, tjugo, sv,4268, false, twai tigiwiz
18227, tyve, da,4268, false, twai tigiwiz
18228, tyve, nb,4268, false, twai tigiwiz
18229, twelve, en,4269, false, twalif
18230, zwölf, de,4269, false, twalif
18231, tólf, is,4269, false, twalif
18232, tolv, nb,4269, false, twalif
18233, tolv, nn,4269, false, twalif
18234, tolv, sv,4269, false, twalif
18235, tolv, da,4269, false, twalif
18236, twaalf, nl,4269, false, twalif
18237, tweak, en,4270, false, twekkōną
18238, twi-, en,4271, false, twi-
18239, twee-, nl,4271, false, twi-
18240, zwie-, de,4271, false, twi-
18241, tví-, is,4271, false, twi-
18242, tve-, da,4271, false, twi-
18243, tve-, nb,4271, false, twi-
18244, tve-, sv,4271, false, twi-
18245, twifold, en,4272, false, twifaldaz
18246, tweevoud, nl,4272, false, twifaldaz
18247, zwiefalt, de,4272, false, twifaldaz
18248, tvöfaldur, is,4272, false, twifaldaz
18249, tvåfaldig, sv,4272, false, twifaldaz
18250, tvivl, da,4273, true, twīflaz
18251, tvivel, sv,4273, true, twīflaz
18252, tvil, no,4273, true, twīflaz
18253, twijfel, nl,4273, false, twīflaz
18254, Zweifel, de,4273, false, twīflaz
18255, zweifeln, de,4275, false, twīflōną
18256, Zweig, de,4277, false, twīgą
18257, twijg, nl,4277, false, twīgą
18258, twig, en,4277, false, twīgą
18259, tvennur, is,4279, false, twīhnaz
18260, twin, en,4279, false, twīhnaz
18261, between, en,4279, false, twīhnaz
18262, tweag, en,4280, false, twihô
18263, tweenlight, en,4280, false, twihô
18264, twikken, nl,4281, false, twikkijaną
18265, zwicken, de,4281, false, twikkijaną
18266, twitch, en,4281, false, twikkijaną
18267, tweeling, nl,4282, false, twinaz
18268, tvennur, is,4282, false, twinaz
18269, tvenna, is,4282, false, twinaz
18270, tvenn, nn,4282, false, twinaz
18271, tvinn, nn,4282, false, twinaz
18272, tvilling, nb,4282, false, twinaz
18273, tvilling, nn,4282, false, twinaz
18274, tvilling, sv,4282, false, twinaz
18275, tvilling, da,4282, false, twinaz
18276, tvennir, is,4282, false, twinaz
18277, tvenne, nn,4282, false, twinaz
18278, tvenne, sv,4282, false, twinaz
18279, tvende, da,4282, false, twinaz
18280, tvenne, nb,4282, true, twinaz
18281, tvende, nb,4282, true, twinaz
18282, Zwilling, de,4282, false, twinaz
18283, twinling, en,4282, true, twinaz
18284, twinling, en,4282, false, twinaz
18285, twin, en,4282, false, twinaz
18286, Zwiesel, de,4283, false, twisilą
18287, twissel, en,4283, false, twisilą
18288, twistle, en,4283, false, twisilą
18289, twizzle, en,4283, false, twisilą
18290, twitter, en,4284, false, twitwizōną
18291, twitteren, nl,4284, true, twitwizōną
18292, zwitzern, de,4284, false, twitwizōną
18293, zwitschern, de,4284, false, twitwizōną
18294, tittra, sv,4284, false, twitwizōną
18295, queteren, nl,4284, false, twitwizōną
18296, kwetteren, nl,4284, false, twitwizōną
18297, te-, nl,4285, false, twiz-
18298, zer-, de,4285, false, twiz-
18299, zu-, de,4285, false, twiz-
18300, to-, en,4285, false, twiz-
18301, zertheilen, de,4286, false, twizdailijaną
18302, zerteilen, de,4286, false, twizdailijaną
18303, ob, de,4287, false, ub
18304, ofan, is,4289, false, ubanē
18305, oven, da,4289, false, ubanē
18306, ovan, sv,4289, false, ubanē
18307, boven, nl,4289, false, ubanē
18308, above, en,4289, false, ubanē
18309, oben, de,4289, false, ubanē
18310, ooft, nl,4290, false, ubatją
18311, Obst, de,4290, false, ubatją
18312, Obs, de,4290, false, ubatją
18313, ovest, en,4290, false, ubatją
18314, over, en,4291, false, uber
18315, ober-, de,4291, false, uber
18316, of, is,4291, false, uber
18317, ofur-, is,4291, false, uber
18318, ov-, no,4291, false, uber
18319, over, nl,4291, false, uber
18320, overfull, en,4292, false, uberfullaz
18321, übervoll, de,4292, false, uberfullaz
18322, Überfülle, de,4293, false, uberfullį̄
18323, overgang, en,4294, false, uberganganą
18324, evil, en,4295, false, ubilaz
18325, euvel, nl,4295, false, ubilaz
18326, übel, de,4295, false, ubilaz
18327, über, de,4296, false, ubiri
18328, yfir, is,4296, false, ubiri
18329, over, nb,4296, false, ubiri
18330, over, nn,4296, false, ubiri
18331, över, sv,4296, false, ubiri
18332, öv, sv,4296, false, ubiri
18333, udder, en,4297, false, ūdarą
18334, uier, nl,4297, false, ūdarą
18335, Euter, de,4297, false, ūdarą
18336, júgur, is,4297, false, ūdarą
18337, jur, no,4297, false, ūdarą
18338, yver, da,4297, false, ūdarą
18339, ewer, en,4297, true, ūdarą
18340, yure, en,4297, true, ūdarą
18341, juver, sv,4297, false, ūdarą
18342, oft, en,4298, false, ufta
18343, often, en,4298, false, ufta
18344, oft, nl,4298, false, ufta
18345, oft, is,4298, false, ufta
18346, ofte, nb,4298, false, ufta
18347, ofte, nn,4298, false, ufta
18348, ofte, da,4298, false, ufta
18349, oft, de,4298, false, ufta
18350, oft, en,4299, false, uftō
18351, often, en,4299, false, uftō
18352, oft, de,4299, false, uftō
18353, oft, is,4299, false, uftō
18354, ott, is,4299, false, uftō
18355, ofte, no,4299, false, uftō
18356, ofta, sv,4299, false, uftō
18357, ofte, da,4299, false, uftō
18358, oven, nl,4301, false, uhnaz
18359, ofn, is,4301, false, uhnaz
18360, ovn, no,4301, false, uhnaz
18361, ogn, no,4301, false, uhnaz
18362, ovn, da,4301, false, uhnaz
18363, ugn, sv,4301, false, uhnaz
